ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.7778030037879944 0.7132627248703953 0.8902243375778198 0.9330652629036501 0.056756793624825 0.07827231287956238 0.7862703949213028 0.9479595430839796 0.7567097246646881 0.8690237965249326 0.6649447679519653 0.9953790053725242 0.9343035668134689 0.9670226499438286 0.9959327224642038 0.02553484399382158 0.0533906568080715 0.025468603305188155 0.9488001763820648 0.9199830889701843
1        0.7644264400005341 0.7042476998251532 0.9019537419080734 0.9341715250326239 0.05803789389439118 0.11599254608154297 0.6409836858510971 0.9123243197595841 0.628181204199791 0.8565126505509348 0.6291165053844452 0.9521070197224617 0.8656865879893303 0.1092374324798584 0.10753756761550903 0.02214436917603663 0.04394072587508001 0.014562212439504852 0.9480811059474945 0.9286113381385803
2        N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
3        N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A             N/A            
4        0.6259273737668991 0.5786554473576044 0.7733258455991745 0.8191441323199431 1.0             1.0             0.5435566939413548 0.8292570537761235 0.5435566939413548 0.821572070480013 0.5156547632068396 0.9232496358454227 0.7668184712529182 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
5        0.6259274184703827 0.5786554720001857 0.7733258455991745 0.8191441472211043 1.0             1.0             0.5527468398213387 0.8326948557746887 0.5527468398213387 0.8244953809765452 0.5100073218345642 0.9396153464913368 0.7787084449082613 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
6        0.6259273737668991 0.5786554473790142 0.7733258325606585 0.8191441323199431 1.0             1.0             0.552746869623661 0.8326948469291474 0.552746869623661 0.8280581176979059 0.5008314657025039 0.9349583759903908 0.7657931093126535 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
7        0.6259273737668991 0.5786554471274501 0.7733258325606585 0.8191441323199431 1.0             1.0             0.5420813076198101 0.828705152140115 0.5420813076198101 0.8205855008082558 0.5224367119371891 0.913002667327722 0.768081022426486 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
8        0.6259273737668991 0.576887597582242 0.7733258455991745 0.8191441323199431 1.0             1.0             0.5452341064810753 0.8298845278901331 0.5452341064810753 0.821572070480013 0.5068597192876041 0.8896703248222669 0.7712380606681108 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
9        0.6259273737668991 0.5768875975392926 0.7733258455991745 0.8191441323199431 1.0             1.0             0.6086513623595238 0.8536071873450809 0.6086513623595238 0.821572070480013 0.48816346377134323 0.9006702577074369 0.7765505425632 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
