ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
0        0.7401004739933543 0.7076150347081457 0.8960533142089844 0.9314765145719364 0.007845413684844926 0.0017780959606170654 0.8737160132990943 0.9435228922896357 0.7500433921813965 0.9587923574452928 0.7640542387962341 0.9669184648328357 0.9296112805604935 0.9872139720246196 0.0024875402450561523 0.01855050488050213 0.14474636446750225 0.009516211573219429 0.9837203423182169 0.9596766233444214
1        0.6901058293879032 0.6572267493653682 0.8795460611581802 0.9352143164724112 0.0929882956875695 0.23727712593972683 0.8188162446022034 0.9184963839263958 0.642503023147583 0.9356315131366273 0.642503023147583 0.9735723696649075 0.8868246376514435 0.8960296511650085 0.9989215871319175 0.019653956018406835 0.024541052502541245 0.01108914456635729 0.9619942307472229 0.9496157169342041
2        0.7432617420951525 0.6811723806089484 0.8418484702706337 0.9287686983829943 0.07011427109440171 0.1096019595861435 0.8600450654824575 0.9565770527403297 0.7811783850193024 0.9565971756325666 0.7523094713687897 0.9961248636245728 0.8989318311214447 0.9894659491255879 0.9982148911803961 0.02360499919728866 0.04095313949346325 0.014142192052623516 0.9878183007240295 0.9762207269668579
3        0.716868294775486 0.6892175957500454 0.8848638236522675 0.9218662642697627 -6.811959440966575e-09 -2.9802322387695312e-08 0.7535695085922877 0.8432548021159976 0.6058406382799149 0.8543126209784724 0.6281628608703613 0.9978156000375747 0.9363040775060654 0.05215299129486084 0.0008117556571960449 0.00595458615213735 0.15442873347440772 0.0008462000886077109 0.8490210056304932 0.39183640480041504
4        0.6259274333715439 0.5786554846148564 0.7733258455991745 0.8191441521881581 1.0             1.0             0.5435566827654839 0.8292570768016779 0.5435566827654839 0.8215720661112613 0.5156547799706459 0.9232496954500675 0.7668184712529182 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
5        0.6259274333715439 0.5786554841063756 0.7733258493244648 0.8191441521881581 1.0             1.0             0.552746843546629 0.8326948638328091 0.552746843546629 0.8244953829887747 0.5100073199719191 0.939615361392498 0.7787084467709064 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
6        0.6259274333715439 0.5786554846790855 0.7733258493244648 0.8191441521881581 1.0             1.0             0.5527468621730804 0.8326948708004536 0.5527468621730804 0.8280581148336066 0.5008314857841469 0.9349584355950356 0.7657931130379438 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
7        0.6259274333715439 0.5786554844917504 0.7733258455991745 0.8191441521881581 1.0             1.0             0.5420812927186489 0.8287051738600804 0.5420812927186489 0.8205854949699172 0.52243672311306 0.9130027269323667 0.7680810410529375 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
8        0.6259274333715439 0.5768876345641685 0.7733258455991745 0.8191441521881581 1.0             1.0             0.545234065502882 0.8298845396674748 0.545234065502882 0.8215720661112613 0.5068597202189267 0.8896703844269117 0.7712380606681108 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
9        0.6259274333715439 0.576887634359594 0.7733258455991745 0.8191441521881581 1.0             1.0             0.6086513847112656 0.8536072190324508 0.6086513847112656 0.8215720661112613 0.4881634609773755 0.9006703173120817 0.7765505425632 0.0008943676948547363 0.9991921079345047 9.433509828167359e-06 9.433509828167359e-06 9.433509828167359e-06 0.7944335341453552 0.7944335341453552
